pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,rank,band,margin,n_hyp,n_hyp_offered,winner_margin,rescued,secs,err,correct
test_A_00000773,A,2,finfet_14nm,1,249.42968199325088,727.1762121641364,11.563775039924984,2.9643453964571567,249.42370827496052,727.166498079896,11.526385630649589,2.966830601181009,0.9999961624458856,0.9625089168548584,0.9129654765129088,0.0080307545119524,0.9129658341407776,3275.7248085761576,55255.416289287336,0.4266788363456726,0.964365303516388,0.9129654765129088,2,0,0.9129654765129088,0,2.398047667000355,0.011403891565686488,1
test_A_00000776,A,1,dram_legacy,1,738.6435231381654,777.2683842506206,10.61750202456902,1.7189082938209568,738.2510789632797,777.1428876370192,10.59098945557326,1.4892742336775746,0.9999624120194196,0.9146071672439576,0.8491716384887695,0.0474893442706282,0.8491721749305725,2296.173105022822,37187.04164421482,0.1529268622398376,0.9404845237731934,0.7232137471437454,3,0,0.7232137471437454,0,3.2126216659999045,0.41202163829963057,1
test_A_00000780,A,1,finfet_28nm,1,779.8758952816248,468.08329481682927,11.64285712131889,0.0530972183611293,780.4235810786486,468.07586688548326,11.569256958799988,0.0850845311616614,0.9981599185383856,0.6614171266555786,0.6559352874755859,0.0687578131068788,0.7364682555198669,1041.9001287497829,40063.09868139366,0.5389131903648376,0.8266693949699402,0.620189793407917,3,0,0.620189793407917,0,3.14266058299836,0.5477361649787394,1
test_A_00000787,A,4,dram_loose,1,770.921993361617,414.8403842612678,9.08527674911612,-1.5175992933552962,770.2406881302595,414.8303911685944,9.10979677661546,-1.5560271139842412,0.9999874777306252,0.8728601932525635,0.8756559491157532,0.0224469902310572,0.8929895162582397,3632.3960649429464,35129.467573644906,0.6464110016822815,0.9190930128097534,0.8728601932525635,3,0,0.8728601932525635,0,3.92094945899953,0.6813785146129835,1
test_A_00000789,A,2,dram_1x,1,590.8461679943034,723.4244758333455,10.669089735849717,3.982636374242169,591.0506199672818,723.3849571347237,10.763644293963573,4.1308301684157485,0.9997885739150688,0.8365294933319092,0.8833722472190857,0.0130656153996441,0.8870804309844971,1792.0687458144153,29240.719686890356,0.2237181812524795,0.9492560625076294,,1,0,,0,1.8174907499997064,0.2082362523566038,1
test_A_00000791,A,4,dram_dense,1,893.0670511842598,128.20249807483117,8.235926973451493,4.670142041262475,893.2971070706844,128.23449194431305,8.200173188593116,4.712745620462641,0.9996776210193942,0.907744526863098,0.893440306186676,0.087832816220388,0.893440842628479,1590.411579494821,9668.988143941902,0.4433536529541015,0.904447853565216,0.875433286651969,3,0,0.875433286651969,0,3.10610212499887,0.23226992608400393,1
test_A_00000796,A,1,finfet_10nm,1,668.1057578650741,95.27526096179918,9.818090708747798,-2.853563785985048,667.2111158370972,95.27133059501648,9.932497123532867,-2.941335993507417,0.9999818110767628,0.9587033987045288,0.8982998728752136,0.0174798825711215,0.9029472470283508,2633.954362228322,37747.720819297334,0.2086299061775207,0.9564118981361388,0.8982998728752136,2,0,0.8982998728752136,0,2.1064414590000524,0.8946506614348101,1
test_A_00000803,A,4,dram_loose,1,858.1516762056548,266.08493328465045,9.696198281856732,3.1877094323468302,858.1803912371397,266.2906894236803,9.804053090420627,3.651086967005299,0.9999044479277016,0.9561110734939576,0.8160362243652344,0.0773931648521571,0.8160370588302612,1315.7937130732648,34660.33407684842,0.321135938167572,0.949785053730011,0.1893036365509033,3,0,0.1893036365509033,0,2.8131907919996593,0.2077501908101521,1
test_A_00000804,A,1,dram_dense,1,828.5723837439762,872.2766765347429,11.176592798181332,-0.6550829093988746,828.3926020339131,872.2762816250324,11.259324315327564,-0.5309581269974483,0.9999745245388264,0.8619544506072998,0.8752989768981934,0.028728901900645,0.9139404892921448,3329.832418919862,32977.949027554605,0.775394856929779,0.8902028203010559,0.8619544506072998,3,0,0.8619544506072998,0,3.20410025000092,0.17978214379316207,1
test_A_00000811,A,4,finfet_45nm,1,288.41859939844863,195.3828633872216,9.730234055510431,3.656865776633619,287.9915512762964,195.26946273446083,9.735910184613664,3.7626408986650968,0.9984964972274402,0.6424328088760376,0.9070324301719666,0.0450508578214204,0.907030999660492,1391.68384224257,36319.71809807444,0.172720581293106,0.9743852019309998,,1,0,,0,1.3269164170014849,0.44184817152539585,1
test_A_00000815,A,4,dram_dense,1,215.67861781610017,753.4875214129526,11.58508234174483,2.376187847565615,215.90969344973564,753.616610199213,11.536911518674614,2.509129849494854,0.999685105899606,0.8731348514556885,0.7197557091712952,0.0297357220455066,0.7609770894050598,1066.4156352420118,33113.619997920105,0.5201654434204102,0.9418054223060608,0.6964648645371199,3,0,0.6964648645371199,0,3.368908749998809,0.26468823774061945,1
test_A_00000816,A,1,dram_dense,1,485.25711056341225,788.5986346031414,9.845850134548598,2.342526389321799,485.87677612900734,788.5587992705405,9.80503839750928,2.38540663118129,0.99943315179872,0.9021515250205994,0.7834991812705994,0.055106615096827,0.7835012078285217,886.006223228368,13985.05068522588,0.2683838605880737,0.9108430743217468,0.7192271798849106,3,0,0.7192271798849106,0,3.985457542003133,0.6209446568799024,1
test_A_00000818,A,3,dram_legacy,1,830.7545631592357,438.2985744395075,10.20038695254649,-3.727005401421128,831.0205344557762,438.3133588582278,10.180822266280508,-3.7419455794923313,0.9997312331286204,0.8616999983787537,0.8156909942626953,0.0288004584238406,0.8156893253326416,1649.295904676594,18535.952534287346,0.3810988068580627,0.8716383576393127,0.8156909942626953,3,0,0.8156909942626953,0,3.720214249999117,0.2663818868098232,1
test_A_00000825,A,2,dram_compact,1,718.5300920464074,97.92157694172494,8.126718019291946,3.3349195870035526,718.1061862185597,97.90311439335346,8.08777360953769,3.3307022098340484,0.9996296966207326,0.9800525903701782,0.8905166387557983,0.0535360945142707,0.8905160427093506,833.44215344609,14171.249195094051,0.4061930477619171,0.9196802973747252,0.8905166387557983,3,0,0.8905166387557983,0,2.760427958000946,0.4243076909220107,1
test_A_00000826,A,3,finfet_28nm,1,874.7483006187194,726.7870507759228,10.820042125895045,-0.8561472491667406,874.9710757732391,726.7390569150448,10.72783220761762,-0.8719289136652364,0.9993128093077556,0.8659693002700806,0.8829676508903503,0.0235256357067606,0.8829675316810608,994.5644110295505,18132.1911986879,0.2561655044555664,0.9401918649673462,0.8659693002700806,3,0,0.8659693002700806,0,3.3756571670019184,0.22788633165078837,1
test_A_00000827,A,4,dram_wide,1,303.30304715291663,395.0422485772937,11.923562253299048,0.8630737216176856,303.5978007018566,395.03048255108297,11.91061291120252,0.5006268930120853,0.9999845255659436,0.8975611329078674,0.8343645930290222,0.0210484135552781,0.8343660831451416,2365.2743466545085,60179.42710342118,0.3958128988742828,0.8365693092346191,0.8343645930290222,3,0,0.8343645930290222,0,3.764058083001146,0.2949882946584578,1
test_A_00000828,A,1,dram_compact,1,250.03278589876908,875.962983499568,11.240126549698006,1.7853127329653518,250.02828377485275,875.8865710198879,11.257781999714568,1.5757965161615213,0.9999159294087256,0.8787499070167542,0.7518376708030701,0.0235433623751837,0.7518373727798462,2012.60342766035,29287.34644585747,0.2971919178962707,0.8062962889671326,0.7347147092223167,3,0,0.7347147092223167,0,3.0873260840016883,0.07654499441912702,1
test_A_00000838,A,3,finfet_22nm,1,239.13073587743736,532.2414195433927,9.09434214714554,-1.0720366538030932,239.13804648444057,532.1141521260142,9.033750877407453,-1.388489175160203,0.994549397263208,0.7156387567520142,0.9542974829673768,0.3468916770069628,0.9542973041534424,499.601580980033,20272.453033637637,0.2355155050754547,0.9880470037460328,0.7156387567520142,2,0,0.7156387567520142,0,2.6422774579987163,0.12747721561493022,1
test_A_00000843,A,4,finfet_45nm,1,265.9460518882281,56.112993210565776,9.845836100868198,0.1523704223219768,265.48007287830114,56.20662605762482,9.798619966227312,0.060722881817897,0.9999304619143882,0.9533008337020874,0.8542488217353821,0.0505546187650738,0.8542487621307373,1521.970691668113,38284.60373201219,0.4502073526382446,0.908585011959076,0.8542488217353821,3,0,0.8542488217353821,0,3.527862916998856,0.4752931177083249,1
test_A_00000845,A,2,dram_1x,1,909.1333545817516,919.7949662211458,8.963773877177633,-2.9053406615316426,909.396012455225,919.7979079186916,8.883284016791201,-2.9534679423502417,0.9998775482240914,0.7528573870658875,0.8924888372421265,0.020499086423393,0.9003888964653015,2724.897579785094,32677.632474725782,0.5950726866722107,0.9464350938796996,0.673346072435379,3,0,0.673346072435379,0,3.3110003340007097,0.26267434606751705,1
test_A_00000846,A,3,dram_loose,1,756.053836243158,675.4293813252076,8.191798803040346,2.2120346064805556,756.5545543581247,675.512593543157,8.175896124775415,2.1932884636610304,0.9999524574604152,0.948788046836853,0.7968339920043945,0.0234613752575539,0.7968319654464722,2448.372993012096,16265.472327417605,0.2765846252441406,0.8718559741973877,0.761370200663805,3,0,0.761370200663805,0,3.3628609999977925,0.5075853660931243,1
test_A_00000852,A,1,dram_legacy,1,743.289576183249,737.7399700948107,9.176214233705778,2.071811289656912,743.6225220263004,737.7816461771727,9.129713655556476,2.0152144928217384,0.9994827390675473,0.7503176927566528,0.8683715462684631,0.0118781156058169,0.8772587180137634,2018.078517491206,18703.3749009709,0.281751424074173,0.9516669511795044,0.7503176927566528,3,0,0.7503176927566528,0,3.1789440419997845,0.33554408092869137,1
test_A_00000855,A,4,finfet_14nm,1,800.2563214268409,784.0159845194886,9.368888488324275,1.6623403851033114,800.3481747210026,784.0052501372993,9.29479949278257,1.635909811994504,0.9999610971582928,0.9284263849258424,0.897580087184906,0.0266683481623814,0.8975803852081299,2746.4255292108182,20975.156334828127,0.3701242804527282,0.944391429424286,0.897580087184906,2,0,0.897580087184906,0,3.0016004579993023,0.0924784007719114,1
test_A_00000857,A,2,dram_compact,1,916.3469402750088,548.5056290506369,8.960407365104624,0.1466054513666144,916.1034402549268,548.5367117226124,8.916843008345227,0.0628910468194393,0.9999999726299864,0.9715173244476318,0.9225372672080994,0.0040361961808491,0.9225370287895204,7707.42363981363,35661.222630581564,0.2585888504981994,0.9570725560188292,0.9225372672080994,3,0,0.9225372672080994,0,3.9672361249977257,0.2454758486635309,1
test_A_00000858,A,3,finfet_28nm,1,533.631326362713,191.7155439057921,9.328849091290005,-3.262034094300023,532.9175311252475,191.6883909702301,9.376312258746854,-3.206918577673312,0.9997685832469236,0.866855800151825,0.8395031690597534,0.0240030749801955,0.8395025730133057,1826.1832070683793,16569.470825863966,0.3422841131687164,0.8970690965652466,0.6774851679801941,3,0,0.6774851679801941,0,3.387360542001261,0.7143115027340172,1
test_A_00000862,A,3,dram_loose,1,452.62785635675186,924.730124413788,9.61484610888517,1.834063616966553,452.8075014054775,924.7529336810112,9.660480862295358,1.722711087678079,0.999994297791829,0.919045090675354,0.8923662304878235,0.00587463998599,0.8923671841621399,4152.070576740994,25814.711473511183,0.2059197425842285,0.948509931564331,0.8555485345423222,3,0,0.8555485345423222,0,3.536272874996939,0.181087288904843,1
test_A_00000864,A,1,dram_wide,1,187.8410719553192,553.0158339194073,11.177323517250294,-0.2688005459933151,187.9837871640921,553.0411976128817,11.112874108616683,-0.5026857683373993,0.9998989928278936,0.9492993354797364,0.91635262966156,0.0166711036881694,0.9163520932197572,1382.0980774006478,36993.92725926028,0.30095174908638,0.9617099165916444,0.91635262966156,2,0,0.91635262966156,0,2.9714987500010466,0.1449515359068399,1
test_A_00000866,A,3,finfet_45nm,1,206.8677645227046,349.0111982653291,10.012019441652017,2.23761130480849,206.16896311938763,348.9891711277887,10.00153202170543,1.5110536353511104,0.9998751322075504,0.933783769607544,0.9046846628189088,0.0188853977858959,0.9046851396560668,1941.232797206422,16621.469709959005,0.5119005441665649,0.9256774187088012,0.6884399950504303,3,0,0.6884399950504303,0,3.775834832998953,0.6991484792703044,1
test_A_00000870,A,3,dram_compact,1,276.2403653399817,439.26078926047217,10.247714329434393,1.9971652096251624,275.6592552792281,439.2429889440537,10.277685616074775,2.0963394388380583,0.9998975805078,0.8816826343536377,0.9509121775627136,0.0243786433946855,0.9509124159812928,2515.12103596326,16889.82272222441,0.3074358701705932,0.980279505252838,0.8816826343536377,3,0,0.8816826343536377,0,3.882836083001166,0.5813826226966503,1
test_B_00000022,B,3,finfet_10nm,1,102.18255529937868,246.80849446467036,11.753730397883649,-3.852795395814118,100.51779277436437,246.79151052236557,11.726512675655552,-4.237163598018674,0.9998614427751816,0.8652878403663635,0.6949527859687805,0.0761587903689719,0.7009103894233704,1251.2142724602886,42767.24885730082,0.1412468403577804,0.8935240507125854,,1,0,,0,1.4959826670019538,1.6648491580285092,1
test_B_00000023,B,4,finfet_28nm,1,515.6904421156465,930.9917089488276,10.643872804994851,-2.8987686044681737,516.5386754311621,931.4786119442432,10.185896944247675,-2.406553370833684,0.9859955652831994,0.5281751751899719,0.2396169751882553,0.2474404458754344,0.30667245388031,411.5314181509777,17703.611784368462,0.0312777869403362,0.5941659808158875,0.0065858215093612,3,0,0.0065858215093612,0,3.0696025420002115,0.9780461566282085,1
test_B_00000028,B,1,dram_compact,1,839.5295128079556,225.6533900130647,11.544282796988403,1.8453642737601452,839.5014287643135,225.779808357358,11.757560814373266,1.5763083504883213,0.996957541741736,0.5772611498832703,0.8717402219772339,0.0633876958151584,0.8973620533943176,1367.2038339256558,36477.208635423456,0.375281274318695,0.9321320056915284,0.5772611498832703,2,0,0.5772611498832703,0,2.4357559170020977,0.12950023660656454,1
test_B_00000029,B,2,finfet_22nm,1,738.1460464732769,588.9398787761104,10.597630063794462,2.7900260796433933,732.5945315510035,442.6647105515003,10.68761559539921,2.476265243668321,0.9903580792570472,0.6727842688560486,0.8176618814468384,0.6144912131148877,0.8176618814468384,268.9005982739035,17838.387722946394,0.1734838187694549,0.9640410542488098,0.6727842688560486,3,0,0.6727842688560486,0,3.015526625000348,146.38047737683533,0
test_B_00000032,B,1,finfet_10nm,1,715.5558621648931,278.7655616329466,11.594870875299344,0.6064958708800736,715.9373891949654,278.7849060148001,11.6159541047659,0.6273579796826776,0.9989014660241614,0.8107826709747314,0.7503734827041626,0.2821384189405084,0.787980318069458,607.4269271391902,32485.167855057374,0.670279860496521,0.8341334462165833,0.7143414355814457,3,0,0.7143414355814457,0,3.067177791999711,0.38201711975384145,1
test_B_00000037,B,2,finfet_45nm,1,486.6949047494213,297.2806695814707,8.126186270358254,-0.3676564042806163,486.656552862376,297.2582779675722,8.128697590652896,-0.3779273433521205,0.9996395951198408,0.8881862163543701,0.7014111876487732,0.0802468587958681,0.70798259973526,924.68988871597,24600.34092751342,0.1481329649686813,0.927966058254242,0.7014111876487732,3,0,0.7014111876487732,0,3.23518979200162,0.04441003955095557,1
test_B_00000040,B,1,dram_wide,1,655.7465361063262,294.60860456201334,9.025077768115151,-1.1825736777440143,655.2831584960222,294.60524198412895,9.048357482797408,-1.3291925066464776,0.9987866271225088,0.7506000399589539,0.7891998887062073,0.1559601584343148,0.7956224679946899,785.1269802161478,33471.944522486956,0.2167038768529892,0.9045491218566896,0.7506000399589539,3,0,0.7506000399589539,0,3.5909763330018905,0.4633898107004822,1
test_B_00000043,B,4,finfet_22nm,1,377.5608045600704,589.0774843534465,10.258805112217088,4.418504081372893,192.71709939837456,816.6492895632982,8.195040228455499,3.5624338573307535,0.6210233149251888,0.179620936512947,0.2184889465570449,0.5423816447720069,0.2350919693708419,75.43283303308391,3303.672573700451,0.0850133672356605,0.4555877447128296,0.0133676975965499,3,0,0.0133676975965499,0,3.475168417000532,293.18274482713787,0
test_B_00000048,B,1,dram_legacy,1,354.85998478760337,697.6081673833547,8.905019045564787,2.384764980845829,355.1949678659439,697.5710778608918,8.917839386729353,2.3356481258220465,0.9990335627190072,0.8621701002120972,0.8773090839385986,0.2886603657675792,0.8773092031478882,493.7820622569239,27720.478031402825,0.6524316668510437,0.9461758136749268,0.7945695593953133,3,0,0.7945695593953133,0,3.847074125002109,0.33703011059997645,1
test_B_00000055,B,4,finfet_10nm,1,187.86263284984125,149.13145153801764,10.843606416375794,0.1658224581733591,187.68999325484037,149.12890301644802,10.840289637511544,-0.0349465571880755,0.9990513912638272,0.8397752046585083,0.4314680397510528,0.2074624762848416,0.4618344902992248,434.0609540846911,18759.88101764466,0.1280242055654525,0.7814309000968933,0.0133005082607269,3,0,0.0133005082607269,0,3.4089207079996413,0.17265840473100785,1
