pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,n_hyp,secs
test_A_00000456,A,1,dram_loose,1,643.7392167500292,602.544674140165,8.238460093952968,-2.980299163053254,642.8244350850582,602.5221891980618,8.25797438823496,-3.00295899252797,0.7243731021881104,0.7243731021881104,0.9243752360343933,0.019262645258802707,0.9243741035461426,2,0.5029530129977502
test_A_00000457,A,2,dram_loose,1,949.1253911495016,414.8292147765578,11.205109483677948,0.9363010412040094,950.5499017834663,414.87479239702225,11.134379410813523,0.45413217317327,0.7606909275054932,0.8665615916252136,0.7606909275054932,0.1724191664733293,0.7982436418533325,3,0.5711190049987636
test_A_00000458,A,3,finfet_45nm,1,688.5506567709617,227.08450392349988,9.587064693956137,3.2912650555599434,688.4956857794896,227.25034464895725,9.583261990518537,3.198611124506771,0.8849291801452637,0.9448943734169006,0.8849291801452637,0.02801713921296799,0.884928286075592,2,0.48502888300208724
test_A_00000459,A,4,finfet_10nm,1,354.3208386883868,346.8015815541406,9.215178557604354,0.798910604233801,353.9403098449111,346.8295895457268,9.211593505185707,0.687313110010375,0.8569047451019287,0.8844985365867615,0.8569047451019287,0.1946031863907377,0.8569044470787048,3,0.6984930530015845
test_A_00000460,A,1,dram_compact,1,477.0148523459465,722.9961482619008,8.139408053146337,-1.401756181309426,477.427102714777,722.9728360939771,8.143983179923326,-1.4551069659978129,0.8664878010749817,0.8664878010749817,0.9165617823600769,0.030613196403061843,0.9165610074996948,3,0.6760171239984629
test_A_00000461,A,2,dram_legacy,1,121.21756229504324,945.5569083667564,11.468547160742627,1.9339892706631936,121.6782184690237,945.5625666752458,11.348699201242573,1.9587186513306971,0.7973046898841858,0.922000527381897,0.7973046898841858,0.03683493020248371,0.7973048686981201,3,0.6189743639988592
test_A_00000462,A,3,finfet_22nm,1,177.53436057769943,203.6692485487773,11.11630380822069,-0.7384905643877175,177.40811195224524,203.70161019265652,11.144138529018,-0.4810529941510341,0.7287482023239136,0.7287482023239136,0.8232597708702087,0.2288601535403079,0.8258363604545593,2,0.4532523560010304
test_A_00000463,A,4,dram_dense,1,163.7319603936997,185.307322566626,8.987150017701367,4.316411538273705,163.70438459515572,185.24741703271866,8.908417067237549,4.249954008675471,0.7339955568313599,0.7339955568313599,0.9089458584785461,0.08656080092236716,0.9162719249725342,2,0.49249902500014286
test_A_00000464,A,1,dram_1x,1,197.4855970016634,944.3779720399276,10.453676897229586,-4.002653707247253,197.82894112169743,944.3371616005898,10.451741811356472,-4.158402320320127,0.3586965501308441,0.3586965501308441,0.737142026424408,0.18107826786604928,0.7288616299629211,3,0.6209068569987721
test_A_00000465,A,2,finfet_10nm,1,351.11657237789353,805.0537355828826,11.421959997280275,1.3603072928808215,350.290493234992,805.0175854861736,11.427014105896513,1.221609698150137,0.7518596649169922,0.7518596649169922,0.8700026869773865,0.08903916502406194,0.9049530625343323,3,0.6410487009998178
test_A_00000466,A,3,finfet_7nm,1,511.354771830076,713.5285590173817,8.024782427940197,2.3415652860326617,512.1984239816666,713.5549443736672,8.029850978948863,2.219622774690108,0.8025724291801453,0.8025724291801453,0.8664888143539429,0.022289605494450734,0.8664875626564026,3,0.6311295619998418
test_A_00000467,A,4,dram_wide,1,532.866949671301,373.9058269037748,8.921775218237938,2.113911440852889,533.0939390510321,373.90825840830803,8.92987492592283,2.1078502636778547,0.8687751889228821,0.9054135680198669,0.8687751889228821,0.01876367359368819,0.8687759041786194,3,0.684628191000229
test_A_00000468,A,1,dram_loose,1,665.5042681877766,550.5984673074331,10.365367883419925,2.1294403682878205,666.2921687811613,550.5661169290543,10.391258489194868,2.134891912349961,0.884369969367981,0.884369969367981,0.8984766602516174,0.10150686622454567,0.8984764814376831,3,0.637240775002283
test_A_00000469,A,2,finfet_45nm,1,848.7980066244832,628.6011752673489,8.731981102995665,-3.211172662111237,849.2917214035988,628.6165516078472,8.694361481006352,-3.3645042706741815,0.7849252820014954,0.7849252820014954,0.7923919558525085,0.08019830834268811,0.8138805031776428,3,0.6622717089994694
test_A_00000470,A,3,finfet_45nm,1,254.18432696299408,868.1278271160256,8.625157033233522,-3.866247494396332,254.63753080368042,868.0610734075308,8.709859560020144,-3.8947923978395442,0.7784761786460876,0.8125518560409546,0.7784761786460876,0.06480977557220842,0.8151902556419373,3,0.6590416090002691
test_A_00000471,A,4,finfet_10nm,1,600.4188920698504,263.2264142444391,8.635987225337677,0.8852418204072032,600.7973742932081,263.2581062614918,8.642558218319191,0.7504600739932141,0.6738921403884888,0.6738921403884888,0.7677891254425049,0.25033378194334105,0.7853879928588867,3,0.653480300999945
test_A_00000472,A,1,dram_1x,1,541.0012061958047,945.0701575165284,10.777439606324895,-1.9255838734777884,540.7172622084618,945.05339422822,10.769289457252405,-1.7670376425153518,0.8021543622016907,0.8021543622016907,0.8515365123748779,0.06125692129770157,0.851536750793457,3,0.624978870000632
test_A_00000473,A,2,dram_compact,1,702.3764202032173,936.3322408344492,9.876153653757685,4.948447324448392,702.9738001562655,936.3141709566116,9.830643144135664,4.968583643131422,0.7850926518440247,0.7850926518440247,0.9513990879058838,0.09901462563324359,0.9513998031616211,3,0.5808029280015035
test_A_00000474,A,3,finfet_45nm,1,444.430358995063,625.1908421219877,11.57329782228848,-4.126331681955323,444.4992859683116,625.3387416005135,11.555925492357204,-4.41470265849494,0.8279104828834534,0.9393619298934937,0.8279104828834534,0.16286161923334685,0.8279085755348206,1,0.32209650600270834
test_A_00000475,A,4,dram_wide,1,122.45009828057869,188.03813958486063,10.034024788796955,4.269416841323162,122.32577887177467,188.0422741547227,10.054523664948437,4.2044829574902565,0.881784975528717,0.9270815849304199,0.881784975528717,0.01988378133179648,0.8817849159240723,3,0.5494614390008792
test_A_00000476,A,1,dram_wide,1,859.3935740429973,431.1621136701255,11.696917759229365,-0.146975943431701,859.431079596281,431.16093185544014,11.768782410265013,-0.14669599216410092,0.8110414147377014,0.8206502199172974,0.8110414147377014,0.5783563183811771,0.8352826833724976,2,0.4560060670009989
test_A_00000477,A,2,dram_wide,1,656.1188391182069,114.67827164771064,8.753650483035964,-1.8896127050817704,656.4753256719559,114.68044900894165,8.782480649707471,-1.9009805618335998,0.8702569007873535,0.8702569007873535,0.9001883268356323,0.06534565402882424,0.9001891613006592,3,0.6462623520019406
test_A_00000478,A,3,finfet_7nm,1,304.78353367292925,115.81751290719104,8.68815563239792,-2.924042849570111,303.7905732691288,115.6973198056221,8.56336456780567,-2.9537238595136417,0.7054839134216309,0.8315701484680176,0.7054839134216309,0.40615468720343545,0.7376672625541687,3,0.5954360169998836
test_A_00000479,A,4,dram_1x,1,675.5094963813073,170.34412600996,10.438759880588847,3.2693621500895205,675.1284703612328,170.34717991948128,10.515301924562722,3.2169196993255382,0.8593118786811829,0.8593118786811829,0.905495822429657,0.08526905579515541,0.9170239567756653,3,0.5604072239984816
test_A_00000480,A,1,dram_1x,1,122.21960912071069,77.5599078429023,8.521764602319625,-3.993732746596253,122.14229738712311,77.5731979161501,8.520667147477141,-4.037468391011132,0.8382293581962585,0.8382293581962585,0.9445527791976929,0.08088752132789548,0.9445523023605347,2,0.43021311000120477
test_A_00000481,A,2,dram_wide,1,78.5306522497142,283.40785389430977,10.248136982326557,-1.293570130207986,78.37791946530342,283.4199455007911,10.204836496263965,-1.2211582776705083,0.887245237827301,0.9514512419700623,0.887245237827301,0.06015517860602932,0.8872450590133667,3,0.658547652001289
test_A_00000482,A,3,finfet_7nm,1,730.7407351892864,939.3558335523256,11.590717121003912,0.8172587930897475,732.3723026365042,939.396813236177,11.630640732493797,0.408977452998626,0.6361262798309326,0.7094437479972839,0.6361262798309326,0.1437322867961001,0.6716181039810181,3,0.5482993699988583
test_A_00000483,A,4,finfet_10nm,1,429.715904153102,702.052367690418,8.150995255565643,4.345602359242809,430.0295223221183,702.0855573266745,8.154996885204165,4.4345698123303325,0.9025444388389587,0.9622407555580139,0.9025444388389587,0.03316719856593161,0.9025447964668274,3,0.6178375080016849
test_A_00000484,A,1,dram_legacy,1,590.1112675647904,235.0297605876454,11.438281885520086,-3.5907134742870506,532.3299334347248,937.6657665967941,9.213236761486591,-3.768475393837637,0.10376906394958496,0.10376906394958496,0.8577238917350769,0.268415708093714,0.8577235341072083,2,0.47604830699856393
test_A_00000485,A,2,finfet_7nm,1,686.9790741100445,538.9922279847107,11.809914489798262,1.768788961835039,687.3836963772774,539.1209158822894,11.773347927988135,1.7565504863291552,0.8612083196640015,0.8612083196640015,0.872639536857605,0.030082336944597977,0.8825842142105103,3,0.6583187169999292
test_A_00000486,A,3,finfet_14nm,1,710.332423003016,143.2129670334648,9.887139093427788,2.642654178392272,710.7952950149775,143.15401431918144,9.960099430341709,2.933235581675219,0.8658607006072998,0.8658607006072998,0.9477611184120178,0.08990514865972608,0.9477613568305969,2,0.4284696709983109
test_A_00000487,A,4,dram_compact,1,151.5121474254458,314.111237211908,10.63732490910416,1.0982174378466647,151.20544520020485,314.1568802893162,10.673621502583053,1.2151282791817382,0.6844853758811951,0.6844853758811951,0.8968858122825623,0.15895328785635435,0.9129350185394287,2,0.439976879999449
test_A_00000488,A,1,dram_loose,1,522.0776424997894,526.6321943103304,10.376445040739732,2.8233844658648906,522.3560780584812,526.6755603402853,10.38535137729268,2.7558804864970705,0.8910776972770691,0.9439882636070251,0.8910776972770691,0.014954097065224015,0.8910773992538452,3,0.6307668230001582
test_A_00000489,A,2,dram_1x,1,533.2972191329028,785.5049090404108,10.738368441268603,0.6296011829192549,532.7927937060595,785.5347908139229,10.698198289743372,0.5973688765007151,0.6834402084350586,0.6834402084350586,0.8841878771781921,0.10239063880140489,0.8957333564758301,2,0.47969887599901995
test_A_00000490,A,3,finfet_7nm,1,428.29677822505073,228.1295868449137,9.777726194665542,1.7236435570330713,428.9207322448492,228.11521266400814,9.758534197095129,1.6603807510144968,0.8050022125244141,0.8876594305038452,0.8050022125244141,0.16012940177622842,0.8050014972686768,3,0.6611622509990411
test_A_00000491,A,4,dram_legacy,1,145.913033708824,509.6684824273598,10.41395316944401,-0.155724335581211,146.52258301712573,509.6647453159094,10.414240250888538,-0.14101966249684542,0.8082362413406372,0.8082362413406372,0.92972731590271,0.5197441304004423,0.9312976002693176,3,0.640286608999304
test_A_00000492,A,1,finfet_10nm,1,152.47268850886513,913.2163079609264,8.814891634858775,2.4618724383401585,152.26923342049122,913.1505625247955,8.97409770758681,2.39593112517843,0.8532775044441223,0.9051573276519775,0.8532775044441223,0.013703040074028613,0.8532779812812805,3,0.5933968720019038
test_A_00000493,A,2,finfet_22nm,1,225.8617161417868,73.95092102730524,11.187597049995588,-0.0255932999625976,224.96280900388956,73.9105261489749,11.123800890963533,0.006090412335941013,0.8236300945281982,0.9334039688110352,0.8236300945281982,0.06336890609913716,0.8236300945281982,3,0.6187348189996555
test_A_00000494,A,3,dram_wide,1,413.8013255756464,606.7657388381892,8.933219990903698,-3.718832313748513,413.48987365700305,606.7548567652702,8.947116074133149,-3.5307999614921632,0.8891517519950867,0.9519359469413757,0.8891517519950867,0.05819115750679285,0.8891510367393494,2,0.4649032179986534
test_A_00000495,A,4,finfet_10nm,1,314.78123930624656,644.5613596278614,8.211655617835804,4.549630616009271,315.68228571116924,644.5471184030175,8.20269577993454,4.51442230341701,0.7384719252586365,0.7384719252586365,0.8344298601150513,0.16962766787336023,0.8344318270683289,3,0.6729457219989854
test_A_00000496,A,1,finfet_7nm,1,689.787249195198,849.889647377533,10.114164963472104,-4.773712715276007,689.9646934121847,849.930254124105,10.075398712971255,-4.814373106092097,0.8426209688186646,0.8730018138885498,0.8426209688186646,0.05743042810793539,0.8426209092140198,3,0.596040181000717
test_A_00000497,A,2,finfet_45nm,1,751.1066240635283,543.3097510511058,8.368317222162359,-1.527866746840548,751.2734584361315,543.3501428514719,8.34581812773067,-1.6630980881537822,0.8922324180603027,0.9271125793457031,0.8922324180603027,0.1241145815117657,0.892231285572052,2,0.47980419200030155
test_A_00000498,A,3,finfet_7nm,1,125.31188003506468,111.91643645851946,11.71654845971591,3.3928809587664794,372.08800199627876,73.49813417578116,9.392409996317134,3.28314648353069,0.0937323346734047,0.0937323346734047,0.6977279186248779,0.5680664289397411,0.7493382692337036,3,0.6238206119996903
test_A_00000499,A,4,finfet_45nm,1,696.7354531825497,760.0436260237891,8.020920784330638,0.8289137562798778,698.7239948809147,760.0444064959884,8.015122521003269,0.7394237456692744,0.7653578519821167,0.8889132738113403,0.7653578519821167,0.019490738753973752,0.7653577327728271,3,0.6264559299997927
test_A_00000500,A,1,finfet_7nm,1,733.8674341978376,351.47382993246265,11.230229382775486,-2.897462468793779,734.1706532984972,351.4806219339371,11.233331822987154,-2.8107315353314832,0.8556064963340759,0.8556064963340759,0.8607187867164612,0.043291323849096064,0.8766995668411255,2,0.4380973979968985
test_A_00000501,A,2,finfet_7nm,1,925.3547612140284,87.93104600868816,9.210404943045084,2.53506658377273,925.6762863993645,87.95297947153449,9.338728426496509,2.369352435004066,0.8501056432723999,0.8853511214256287,0.8501056432723999,0.05482842370133772,0.850104570388794,3,0.619726189001085
test_A_00000502,A,3,finfet_45nm,1,209.56178962708535,110.89179177637698,11.791022525499258,3.382505058193185,209.8629256784916,110.95768809318542,11.887227817535598,3.458712882321641,0.913139820098877,0.9194783568382263,0.913139820098877,0.2525579389259386,0.935697078704834,2,0.48047138299807557
test_A_00000503,A,4,dram_legacy,1,500.0932173377915,881.4338841339884,9.938591488878908,1.519199054527629,499.7245648354292,881.3960604965687,10.00701748313324,1.5092880150001402,0.8236808180809021,0.9505741000175476,0.8236808180809021,0.19647677164522395,0.8236803412437439,3,0.5951499729999341
test_A_00000508,A,1,dram_wide,1,671.3742072015517,238.05642142690465,8.519900717530588,-4.412554530984062,671.3205922394991,238.0384719669819,8.51176411000479,-4.400511834326799,0.2209928184747696,0.2209928184747696,0.9231863021850586,0.6948181449717027,0.9329544305801392,2,0.4350896649993956
test_A_00000509,A,2,dram_wide,1,251.852964230836,171.5569309964954,8.460169451055394,3.744702569979274,251.84205213189125,171.50249041686766,8.421791043729897,3.7805958046623487,0.8033369183540344,0.947155237197876,0.8033369183540344,0.027253886693464853,0.8033368587493896,3,0.6426815069971781
test_A_00000510,A,3,dram_dense,1,553.2884801840094,956.5155457553246,11.88406066687902,-2.606119047636791,552.8561606407166,956.4390207193792,11.877709645425814,-2.8719893275124075,0.8141635656356812,0.8141635656356812,0.849974513053894,0.08331319762408271,0.8499733209609985,2,0.44851937900239136
test_A_00000511,A,4,finfet_14nm,1,873.9058579956134,685.1704469170376,8.738865856962661,4.5625101242515615,873.9800786729902,685.1442659497261,8.793063634847368,4.341957117510445,0.8462625741958618,0.8462625741958618,0.9328144788742065,0.016494295955466746,0.9328145980834961,3,0.6580967789996066
test_A_00000504,A,1,dram_dense,1,771.2850315024339,511.7976000607821,10.65741628481899,2.4483951089495024,771.1447323262691,511.5544268786907,10.681112202177271,2.86382850183304,0.8186401724815369,0.9315823912620544,0.8186401724815369,0.03436815211039685,0.8105393052101135,3,0.6400116130025708
test_A_00000505,A,2,finfet_7nm,1,373.1059365740645,673.2593399691618,10.285998219197293,2.947921890059649,373.4312509447336,673.3855834901333,10.286285879707838,3.2287583931940196,0.8895671367645264,0.9129161238670349,0.8895671367645264,0.024765226386899982,0.8895682692527771,3,0.6164405470008205
test_A_00000506,A,3,finfet_14nm,1,814.7990088766687,540.6712613553808,8.161599528728955,-0.4862083965310084,814.7145826518536,540.6767057776451,8.196731767609744,-0.5483523228388434,0.7523107528686523,0.7523107528686523,0.9022926092147827,0.21640813663474276,0.9022911787033081,2,0.5135558000001765
