pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,n_hyp_offered,secs
test_A_00000530,A,3,finfet_28nm,1,701.1327665678434,391.44211124881457,8.67838088661251,-0.7317474985076933,701.1189515441656,391.42027121782303,8.632477463022974,-0.5726046825063792,0.7926046848297119,0.7926046848297119,0.8581202030181885,0.12802072914864976,0.8721697330474854,802.4086279039843,23642.505622439116,2,2,0.4636016340000424
test_A_00000531,A,4,dram_loose,1,657.836370690446,289.9809608991102,11.59348523926526,3.106382567282457,657.481673406437,289.991443246603,11.605587471748802,3.067287790669695,0.7123568058013916,0.7123568058013916,0.8639639616012573,0.02521637383816609,0.8925170302391052,1094.8391081265158,22005.957820013933,2,2,0.5047308009998233
test_A_00000532,A,1,finfet_28nm,1,536.5097529267284,630.4853975660114,10.96174103216954,2.9609014940351406,537.0440843850374,630.472607165575,10.89326869297287,2.841281348669303,0.6075162887573242,0.6075162887573242,0.7606456279754639,0.16332875706210254,0.8310802578926086,802.4063214317073,46397.16282621471,3,3,0.6917626180002117
test_A_00000533,A,2,dram_legacy,1,227.448136025067,327.3337731892952,10.042054995014109,2.358885659240314,227.05093002319336,327.30259677767754,10.01274010865027,2.385139175999776,0.8099340200424194,0.8099340200424194,0.9032554626464844,0.023152364440269,0.903255045413971,1419.9600113074177,21142.418204747486,3,3,0.6303814740003872
test_A_00000534,A,3,dram_1x,1,401.5096072520378,185.8749080155211,10.04161086138572,-1.8894285253837149,401.61123913526535,185.8559672832489,10.031008092329143,-1.8205256156493659,0.8249982595443726,0.9364460706710815,0.8249982595443726,0.21843604317445187,0.8394948244094849,920.187322181457,32910.19476020942,3,3,0.6160029570000916
test_A_00000535,A,4,finfet_22nm,1,129.42132521559455,813.118747856314,8.228456056232137,3.334329134833037,129.190255895257,813.1251797825098,8.18680046235134,3.296192811350886,0.8734711408615112,0.8751857280731201,0.8734711408615112,0.028698326077865967,0.8914825320243835,1196.279172217631,15101.408241017702,3,3,0.6442338759998165
test_A_00000536,A,1,finfet_28nm,1,254.70182031527992,236.11005386281343,9.188362901567151,-0.2270064857922973,254.85829880833626,236.10153967887163,9.213672643931373,-0.29256381899083084,0.9188531041145325,0.9386993646621704,0.9188531041145325,0.11457544250144869,0.9188547730445862,1246.6284419438628,17908.398158642536,2,2,0.45331138799974724
test_A_00000537,A,2,dram_compact,1,374.4834290464778,144.93147632764482,11.565676358832672,-2.558131698654486,373.5619689822197,144.9752415418625,11.65363826251362,-2.611668990345082,0.6672213673591614,0.6672213673591614,0.7872517108917236,0.3100109637946432,0.8224719762802124,535.6270035241494,33578.942355072875,2,2,0.49789445599981264
test_A_00000538,A,3,finfet_45nm,1,810.7718356727703,358.59249329701777,11.925818059305332,-4.579424233007948,811.4629183113575,358.5877102613449,11.85865036135785,-4.57047385531578,0.7111670970916748,0.8762853741645813,0.7111670970916748,0.18503798116521644,0.7683275938034058,965.31816295403,35857.2385085406,2,2,0.45478431599985925
test_A_00000539,A,4,finfet_28nm,1,121.13913263031355,887.1280138763125,11.046017978008695,-4.088928888976119,121.08056952804327,887.075320482254,11.211977533193425,-3.9968081663448563,0.8833750486373901,0.9508532285690308,0.8833750486373901,0.09917823317350638,0.8833760619163513,1123.5028964010655,33217.58468205806,3,3,0.6905868439998812
test_A_00000540,A,1,dram_wide,1,373.9726718669861,178.41675145555496,9.401420789525696,-1.5786773430774792,374.5139499986544,178.37897593528032,9.388093741527452,-1.6536692146755274,0.904021680355072,0.904021680355072,0.9253561496734619,0.03607311946416182,0.9253547787666321,1528.173308104501,25371.27485183826,3,3,0.5827385809998304
test_A_00000541,A,2,dram_compact,1,853.1410485318243,362.0221730651396,11.716671460106454,-0.911772725198464,853.4689689334482,362.0874711871147,11.692648194095126,-0.9289854653121347,0.9019054770469666,0.9343792200088501,0.9019054770469666,0.03666977204798944,0.9019048810005188,1992.8743346858485,25297.702867764117,2,2,0.4525572219999958
test_A_00000542,A,3,finfet_45nm,1,301.2730620742195,458.52606230309175,9.998535313577506,-3.679293321975132,301.3932772874832,458.5057431985624,10.009649760434332,-3.5753824334928357,0.9273163676261902,0.9478232264518738,0.9273163676261902,0.07778198239385581,0.927315890789032,1325.0260559609526,32164.512470784506,2,2,0.39702905300055136
test_A_00000543,A,4,finfet_7nm,1,655.7971816172181,94.86395820906404,11.235232661000486,-2.399955214022416,656.267551228404,94.91343012452126,11.32040551332381,-2.5594490650099546,0.6588242650032043,0.6588242650032043,0.8360580205917358,0.13997527375917118,0.8489466309547424,896.117785173312,29240.081169155786,3,3,0.6423110089999682
test_A_00000544,A,1,finfet_7nm,1,401.00504625386566,847.1740472379927,9.03743888677072,2.7793370027272037,401.0802548453212,847.1926746815443,8.993876664573357,2.6678973766546092,0.9341551065444946,0.9341551065444946,0.9513086080551147,0.138187635021345,0.9513079524040222,1266.2357279997213,30110.3810284579,2,2,0.48909249900043505
test_A_00000545,A,2,dram_dense,1,442.2110952391701,613.4596741371709,11.58565320743254,-4.302624927770138,443.0831654369831,613.4823640678078,11.573309219813586,-4.139788952508902,0.8230969309806824,0.8876938819885254,0.8230969309806824,0.07324515921271102,0.823097288608551,1510.9174079321135,38971.31991091047,3,3,0.6898051070002111
test_A_00000546,A,3,finfet_10nm,1,237.7123679819946,441.911867554027,10.254884320436911,2.8334921574688927,237.94094270467758,441.8839844465256,10.272972910038366,2.6808086150057484,0.6696107387542725,0.8615208864212036,0.6696107387542725,0.041828439367529446,0.7311722636222839,1215.6067399963483,22845.98048936334,3,3,0.6518966239991641
test_A_00000547,A,4,dram_1x,1,407.8263123263428,657.8995603167511,9.598540967752022,-0.8269323657218202,407.83092573285103,657.9108271971345,9.597150717991795,-0.8547417591581844,0.7954221367835999,0.7954221367835999,0.8978654146194458,0.02013573898148433,0.8978651762008667,1186.6325795067844,20531.490554538395,3,3,0.6289209839997056
test_A_00000552,A,1,finfet_10nm,1,667.2532743847851,863.9962537861666,11.329397495212309,-2.632600864939806,667.4109437018633,863.8827295005322,11.380149239616044,-2.89623014916183,0.8186020255088806,0.8186020255088806,0.8869818449020386,0.11372478559018682,0.8869830965995789,1112.098493806378,33202.30884716086,2,2,0.4892786010004784
test_A_00000553,A,2,dram_compact,1,153.35282783499525,640.9479381553083,8.692954753571161,0.4043714850348099,153.2033550441265,640.9043320715427,8.686414745725255,0.1583649825091834,0.8652060031890869,0.8652060031890869,0.9086505174636841,0.09317297152031022,0.9086503982543945,1196.2408805996417,12373.306409507606,3,3,0.7018225150004582
test_A_00000554,A,3,dram_dense,1,644.0391860869172,559.6999533337859,11.704120873956445,3.823296290383066,643.7030635029078,559.6650850325823,11.670051702174439,3.877349326169093,0.900814950466156,0.9126939177513123,0.900814950466156,0.06753304481454094,0.9008157849311829,1666.6451186145505,38432.73278089071,2,2,0.49274896299994
test_A_00000555,A,4,dram_loose,1,498.6577002370236,590.5404030784025,10.515518115338468,2.2719867117632573,498.4810895677656,590.5269339252263,10.529025090857163,2.091430860661002,0.7758469581604004,0.7758469581604004,0.8629136085510254,0.022485529385969497,0.8629133701324463,1501.444941122421,16616.242644443184,3,3,0.6899194959996748
test_A_00000548,A,1,dram_wide,1,540.0690547551394,79.45980502787302,9.312544368937631,-1.1135848938027513,539.9853945672512,79.40005362033844,9.240282442325013,-1.087704116642832,0.8037356734275818,0.844474196434021,0.8037356734275818,0.053258236244316914,0.8377863168716431,1026.8915980231025,13520.1530127275,2,2,0.46371054199971695
test_A_00000549,A,2,dram_legacy,1,97.09208793799588,512.6664097819906,9.70622180962269,-0.4489367653835714,96.59541983902454,512.6572589427233,9.653519738628159,-0.4396365560126744,0.891895592212677,0.9269731044769287,0.891895592212677,0.01853327625503246,0.8918952345848083,2855.395835766319,16511.120089986263,3,3,0.6677680809998492
test_A_00000550,A,3,dram_legacy,1,245.2758724549805,464.456878872656,10.268490594577608,-4.816933012732882,245.10258135199547,464.6119427382946,10.26195189939273,-4.658700303921083,0.8448647856712341,0.9301412105560303,0.8448647856712341,0.10218887254104086,0.8448658585548401,1199.1419234924697,26139.48659721221,3,3,0.6331743820001066
test_A_00000551,A,4,dram_dense,1,729.8630732848361,354.725077742602,8.703885461651275,0.756741864875293,729.7180983573198,354.60555700957775,8.695983268065945,0.6078444946687979,0.937859058380127,0.9454249143600464,0.937859058380127,0.0183298937629109,0.9378595352172852,1981.9740500359783,20890.1044060715,3,3,0.712867162999828
test_A_00000556,A,1,finfet_28nm,1,111.53468026257616,539.8706788579403,8.926133077913596,-0.1048263573777497,111.45996087789536,539.8421081006527,8.99534182248341,-0.15980273383146856,0.639473557472229,0.639473557472229,0.8976051211357117,0.06133367668395444,0.9086422920227051,1049.5342122194324,22192.886067537347,2,2,0.5146584359999906
test_A_00000557,A,2,finfet_14nm,1,634.4738205951337,445.6722301427381,10.68031793987145,2.139238494344095,634.3994319587946,445.68281303346157,10.694487504603588,1.8554721728374415,0.879254937171936,0.9161784052848816,0.879254937171936,0.1584855053922266,0.8798311948776245,1001.7714639747564,27144.975621881604,3,3,0.6955680219998612
test_A_00000558,A,3,finfet_10nm,1,584.2452438122125,597.4528789909186,10.732322285235393,-0.0325697359137837,584.1554391980171,597.4580264128745,10.752800023625214,0.02420348383847868,0.908132791519165,0.908132791519165,0.9282618165016174,0.010948660904742339,0.9282617568969727,3087.9474821140648,25945.898212043077,3,3,0.695143478999853
test_A_00000559,A,4,dram_legacy,1,272.2239829977846,376.0598719859186,9.960300056260092,2.087974944746441,272.8393393456936,376.0612548291683,9.976999222791253,2.0058718329834844,0.5931552648544312,0.5931552648544312,0.8379314541816711,0.04694873264758035,0.8767079710960388,678.5788108272341,19334.854045047014,3,3,0.6229756759994416
test_A_00000560,A,1,finfet_7nm,1,145.92344006745918,555.1650006736008,9.531705756276546,3.691731987943493,145.13942083716393,555.2602239251137,9.586596111174549,3.513673220832282,0.8492738604545593,0.8492738604545593,0.8982343077659607,0.02022529282305845,0.898233950138092,1898.9436851081996,14245.965270539502,2,2,0.47998863700013317
test_A_00000561,A,2,dram_dense,1,816.2944887322367,266.1026569252763,8.872721756039901,4.702660802667376,816.1068060100079,266.2019936442375,8.943760033588005,4.772702434164494,0.7915613055229187,0.917941153049469,0.7915613055229187,0.02610554751901838,0.7593923211097717,1617.8373400667508,20207.743604655047,3,3,0.6029674510000405
test_A_00000562,A,3,dram_legacy,1,918.84991562992,56.6962729946743,10.758715193126482,1.3227445843816046,918.2575421482325,56.73580898344517,10.868010610533698,1.515280675677967,0.8344689607620239,0.8960742354393005,0.8344689607620239,0.04207019249042364,0.8344675302505493,1905.988787503914,26458.038513715448,3,3,0.6089731000001848
test_A_00000563,A,4,finfet_45nm,1,278.30456612233934,213.78844411023044,9.074791913883196,-4.027267725843391,278.3159122169018,213.82154735922813,9.05880414808722,-4.022803070327137,0.7838108539581299,0.9400959610939026,0.7838108539581299,0.027214909968448903,0.7838107347488403,1844.2192145415156,18463.59599222355,3,3,0.6761480510003821
test_A_00000564,A,1,finfet_14nm,1,268.10674718669463,275.1437394663051,9.469087040586055,-4.2677726206699775,268.88966220617294,275.20530915260315,9.494500809268748,-4.298300562505259,0.6652451753616333,0.8151510953903198,0.6652451753616333,0.04913653814289974,0.7296258211135864,1016.2495600864293,23615.061809537503,3,3,0.6660216479995142
test_A_00000565,A,2,finfet_7nm,1,758.282802645542,354.0903400682221,11.191282728509456,4.867324739301868,758.4606296345592,353.95617428421974,11.170041466426015,4.663072288360953,0.6800050139427185,0.9350007772445679,0.6800050139427185,0.10788796694781762,0.7065235376358032,1205.1297245899395,42004.24878281216,3,3,0.6426512239995645
test_A_00000566,A,3,finfet_14nm,1,771.2071285688671,84.14878642758572,9.254470305437158,-3.371367190601463,771.1262060403824,84.07148386538029,9.16180813419527,-3.304586478157427,0.9108132719993591,0.958740770816803,0.9108132719993591,0.05564274211111333,0.9108133912086487,1208.937016506532,24250.93455122566,3,3,0.6438009789999342
test_A_00000567,A,4,finfet_22nm,1,785.7060971830272,122.1846651277308,9.327277802188991,0.8138402293691085,786.0907494947314,122.17761105298996,9.356782646517175,0.6345209365012756,0.8753219842910767,0.8753219842910767,0.8758119940757751,0.027805371906482232,0.8758107423782349,1921.5750708369662,21366.970443453283,3,3,0.6962359609997293
test_A_00000568,A,1,finfet_22nm,1,870.1212749665751,234.50222737790463,8.013440305395271,4.405168697842155,870.7908352613449,234.56755623221397,8.067552484570117,4.36444385682701,0.8279430270195007,0.910460889339447,0.8279430270195007,0.035929785494584976,0.8279417753219604,1875.0580308084354,21957.890383200116,3,3,0.7150347130000227
test_A_00000569,A,2,finfet_28nm,1,75.87671317830547,923.449965123216,10.90790476428262,1.5242051949527564,74.98131328821182,923.4458858668804,11.040348813388194,1.4132044933254824,0.524519145488739,0.9331947565078735,0.524519145488739,0.06858135102491568,0.685248076915741,1043.1147574898691,30799.58674146934,3,3,0.7152353459996448
test_A_00000570,A,3,dram_dense,1,404.16319714468807,222.24442654181783,11.740236376689758,-2.3428123482383856,404.30615171790123,222.27965323626995,11.761653556348483,-2.3165833375311946,0.9176764488220215,0.966939389705658,0.9176764488220215,0.2179016419797355,0.9176757335662842,1002.2137904868521,48500.05127827874,2,2,0.4840843929996481
test_A_00000571,A,4,dram_legacy,1,380.8054963996608,511.1063926416475,10.460270910805695,3.9631367628176086,381.4486567117274,511.13689264655113,10.459119844037739,4.0554837108555555,0.9246349334716797,0.9248985648155212,0.9246349334716797,0.42349198049161246,0.930686354637146,430.3822892630206,27430.443233589813,3,3,0.6988878120000663
test_A_00000572,A,1,dram_legacy,1,678.6204174619546,164.69335092765095,9.546867707713227,-4.657414650641715,677.6006599292159,164.6596921980381,9.636248668149957,-4.882581366244076,0.8404836058616638,0.9229557514190674,0.8404836058616638,0.09745847623849924,0.8404833674430847,1173.1838126789692,23607.74772043691,3,3,0.6746339139999691
test_A_00000573,A,2,dram_compact,1,535.0445367994166,198.05361143650805,11.883368947850697,1.0380381349493917,535.8013805150986,198.07205587625504,11.810547888288124,0.8700770796742654,0.8065987825393677,0.9333458542823792,0.8065987825393677,0.06116201873753308,0.8065974116325378,1338.4610826479684,29189.86972147301,3,3,0.6531038530001751
test_A_00000574,A,3,finfet_22nm,1,166.2003220047194,865.3792043913995,11.64170607823202,2.0600475973006933,165.39056829363108,865.3364133238792,11.448107218324774,1.7547590661853554,0.7654554843902588,0.9426109790802002,0.7654554843902588,0.05372888520883641,0.765455961227417,1525.3114916084414,25851.898821500065,3,3,0.7030364540005394
test_A_00000575,A,4,dram_wide,1,81.64507294108353,782.5524400908657,11.635246554742654,-2.82111326249559,81.73962220549583,782.5501278452575,11.717443295821736,-2.887520151344718,0.8646999597549438,0.8646999597549438,0.9094603061676025,0.011021292540258125,0.9094606637954712,3921.7415069407243,36349.943014499506,2,2,0.48454262999985076
test_A_00000576,A,1,finfet_14nm,1,339.4869177689483,561.6538309455455,9.844920332223747,-0.1827800336391662,338.90552893280983,561.5911853685975,9.805038397509279,-0.08080861500574824,0.8325229287147522,0.9189073443412781,0.8325229287147522,0.011088295314946312,0.8325229287147522,2401.022010388396,23802.968902959383,3,3,0.6873426109996217
test_A_00000577,A,2,finfet_7nm,1,949.0135547423783,306.10815908974814,11.56870195113899,-1.054116631864214,948.6548584103584,306.06426744163036,11.492274297797582,-1.1539682386589274,0.8542166352272034,0.8549763560295105,0.8542166352272034,0.23480971963221453,0.8800015449523926,764.4161055301664,44590.82819704989,3,3,0.676067439999315
