pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,n_hyp_offered,winner_margin,rescued,secs
test_C_00000295,C,4,finfet_14nm,0,-1.0,-1.0,9.690971726196834,-3.638391943799488,129.64431804418564,90.33372277021408,10.922777400582111,3.0805038220132914,0.07677293568849564,0.18213091790676117,0.07677293568849564,0.8879838895148241,0.1569400429725647,67.52520981795436,2674.118750424016,3,3,0.04540511965751648,0,0.7173304419993656
test_C_00000300,C,1,finfet_14nm,0,-1.0,-1.0,9.562780736988948,-1.5880534118342091,344.0,515.0606921575963,10.909622732605756,-1.4387968526571893,0.027326246723532677,0.027326246723532677,0.05509878322482109,1.0,0.19615311920642853,35.88640261234863,852.0329582703131,3,3,0.05509878322482109,0,0.6342313730056048
test_C_00000305,C,2,dram_wide,0,-1.0,-1.0,8.654582116850106,-2.6638771058984165,995.574076310562,74.53082753280282,11.247672411653115,-1.9154761789941956,0.0,0.07086845487356186,0.0,0.8359956571850784,0.6808576583862305,75.59937720686136,3954.707537681114,2,2,0.0,0,0.5575408630029415
test_C_00000310,C,3,dram_dense,0,-1.0,-1.0,9.952813466454474,0.9712712940636914,675.0,294.1202773153782,9.728380342271846,0.7529445700053278,0.07938163727521896,0.07938163727521896,0.28328073024749756,0.6242852381588379,0.4485913813114166,105.79063630681762,6387.590484879,3,3,0.28328073024749756,0,0.6916603619974921
test_C_00000315,C,4,finfet_7nm,0,-1.0,-1.0,11.71173240066991,-1.1399665383459134,420.51006335020065,904.0596301853657,8.0,-1.3993300001679143,0.2643214166164398,0.2643214166164398,0.45852595567703247,0.18733835128600188,0.5121305584907532,273.10986088517444,10674.31351663744,3,3,0.3643670976161957,0,0.7370698970044032
test_C_00000320,C,1,finfet_22nm,0,-1.0,-1.0,10.86133264505152,0.244828361994851,912.0924160142713,42.48350498224665,8.0,-0.044898803011244326,0.0,0.3630094528198242,0.0,0.24821365180103142,0.7149189114570618,269.9296975336061,16650.769324162036,3,3,0.0,0,0.6529401409934508
test_C_00000325,C,2,finfet_7nm,0,-1.0,-1.0,9.34771512941244,-2.1176907157921065,43.0,54.0,11.12567924632137,-2.9141361793300242,0.12342061847448349,0.12342061847448349,0.17251868546009064,0.4349870376122041,0.8091772794723511,107.31468851136661,6667.00292781782,3,3,0.17251868546009064,0,0.6316827010014094
test_C_00000330,C,3,finfet_14nm,0,-1.0,-1.0,8.498396193106688,-4.495257808596889,515.8847570642829,937.3316863775253,11.56693453041167,-4.37963968074328,0.09067381918430328,0.09067381918430328,0.4188196063041687,0.7874428288367971,0.45531412959098816,97.53765517879035,5455.696274076565,2,2,0.4188196063041687,0,0.4924848250011564
test_C_00000335,C,4,dram_wide,0,-1.0,-1.0,10.978221912996506,-4.068007500654584,56.68866150081158,78.23039251565933,10.79745576349038,-4.26423104648361,0.21530048549175262,0.21530048549175262,0.2695232927799225,0.6378287513692531,0.3016454577445984,129.35189060500971,11147.792108562999,2,2,0.2695232927799225,0,0.4845830210033455
test_C_00000340,C,1,dram_wide,0,-1.0,-1.0,8.452706167701722,4.180553574950023,911.1652902043089,15.625102074580472,8.429779387764858,3.215335320516081,0.0,0.03132360428571701,0.0,0.685920665204155,0.6715258955955505,76.2308808724983,4134.9254509787015,2,2,0.0,0,0.47400479900534265
test_C_00000345,C,2,finfet_45nm,0,-1.0,-1.0,10.799612121722644,-4.080824605540569,25.98038701037716,518.019622907518,10.335469528558987,-3.961545278146211,0.0,0.011086883954703808,0.0,0.8660572419509308,0.6639059782028198,31.6654496905475,803.9582263128108,2,2,0.0,0,0.5099396500008879
test_C_00000350,C,3,dram_1x,0,-1.0,-1.0,10.461651696228792,3.505764849453053,62.0,926.6416773796082,8.0,3.472866368678836,0.014511541463434696,0.014511541463434696,0.06549813598394394,1.0,0.5158635973930359,33.46331733020218,699.8041526856291,3,3,0.06549813598394394,0,0.6552205350017175
test_C_00000355,C,4,finfet_7nm,0,-1.0,-1.0,8.53063185460119,1.0623573281348166,909.6158341169357,832.5260777305812,9.81080648567431,0.016554492485909594,0.07988376915454865,0.07988376915454865,0.3106335401535034,0.8291175992728099,0.33322370052337646,59.36322443143283,2162.2451981641957,3,3,0.021542787551879883,0,0.6588520209988928
test_C_00000360,C,1,dram_loose,0,-1.0,-1.0,9.33324431879852,-3.833662806118844,255.78024944663048,196.86026707291603,12.0,-3.757939361822384,0.025014301761984825,0.025014301761984825,0.37517809867858887,0.6873761257999303,0.46605950593948364,41.47780889336594,1026.0009796837214,3,3,0.3224226124584675,0,0.69814157300425
test_C_00000365,C,2,dram_loose,0,-1.0,-1.0,9.243099166263637,-3.952312077048722,953.5,604.5,11.800815732163594,-3.173677226989037,0.04712061583995819,0.04712061583995819,0.21885451674461365,0.6025122928229647,0.3520240783691406,45.70634735428335,1633.8088932097883,3,3,0.21885451674461365,0,0.7493871919941739
test_C_00000370,C,3,dram_dense,0,-1.0,-1.0,10.447507881129486,-3.692376532755144,951.0,808.7972863763571,10.47354930055692,-3.5976736694931724,0.051682911813259125,0.051682911813259125,0.5674576163291931,0.7211399611028948,0.8696527481079102,156.88212318200559,15169.177968168791,3,3,0.5674576163291931,0,0.7347647809947375
test_C_00000375,C,4,dram_loose,0,-1.0,-1.0,9.152703295879109,1.6255922488192267,842.5580617476029,19.939812431717357,11.248795646836255,0.7634317261915244,0.0,0.04910195991396904,0.0,0.44249868387181357,0.668927788734436,80.09530255066488,4153.0847743173,2,2,0.0,0,0.5068850799943903
test_C_00000380,C,1,dram_legacy,0,-1.0,-1.0,10.04618227185382,-4.9931119127664605,959.7458046852762,68.66735019314802,10.044170236352999,-5.0,0.0,0.048606984317302704,0.0,0.8511547277027811,0.7987782955169678,41.83404255231022,1405.9795153730763,3,3,0.0,0,0.6963905700031319
test_C_00000385,C,2,dram_legacy,0,-1.0,-1.0,9.540411145505082,-1.6752346757095693,961.9100163025088,924.5140394742039,11.734414232944355,-0.6491747191671575,0.0,0.07607148587703705,0.0,0.8911340312407017,0.5511659979820251,100.63021624823273,7462.828240329122,3,3,0.0,0,0.6192922440022812
test_C_00000390,C,3,dram_dense,0,-1.0,-1.0,10.877266988749556,0.6531744936590256,966.4697787735987,262.2041883215909,8.335118513950691,0.1607286508269542,0.0,0.09883075952529907,0.0,0.4509775089635457,0.5453629493713379,110.13438329656144,6326.000040355456,3,3,0.0,0,0.6987536339947837
test_C_00000395,C,4,finfet_45nm,0,-1.0,-1.0,10.53272975861194,1.5076121034551226,79.8246513903141,317.1623041331768,9.584695767833654,0.2516965529902141,0.01997995562851429,0.01997995562851429,0.18436937034130096,1.0,0.23379682004451752,37.94737679048837,792.7792428538402,3,3,0.08770284056663513,0,0.6686284160023206
test_C_00000400,C,1,dram_loose,0,-1.0,-1.0,11.073968264241444,-3.2037269651663114,946.5,952.5,10.678940900165077,-4.0612462541628105,0.09904288500547409,0.09904288500547409,0.38400399684906006,1.0,0.813249409198761,98.31652056581852,6162.1455337968055,2,2,0.38400399684906006,0,0.47061223100172356
test_C_00000405,C,2,finfet_22nm,0,-1.0,-1.0,10.027282259733068,-2.5182543943052926,944.7410571191485,982.3250719196742,10.465265708404004,-2.1569041551506696,0.0,0.033673036843538284,0.0,0.7016822699143725,0.8554278016090393,105.53351758639465,7090.461862546584,2,2,0.0,0,0.4910459449965856
test_C_00000410,C,3,finfet_22nm,0,-1.0,-1.0,9.47814722593988,2.466103849282081,941.5,61.27370847761631,9.64830874315618,2.2763745333445495,0.1839154064655304,0.1839154064655304,0.2696632444858551,0.3306666823849,0.6133976578712463,218.48572936128735,15600.681171842403,3,3,0.2696632444858551,0,0.6492473600010271
test_C_00000415,C,4,dram_dense,0,-1.0,-1.0,9.597095274785904,-1.4612624685925493,203.4387522637844,907.4759880006313,11.779988892760194,0.06800666633083782,0.1621784269809723,0.3532246947288513,0.1621784269809723,0.5009185172710608,0.2401474267244339,107.2061412486721,7625.6604195568625,2,2,0.005719855427742004,0,0.5046908360018278
test_C_00000420,C,1,finfet_14nm,0,-1.0,-1.0,8.827359448954317,-2.712254935521811,218.58623400330544,690.9210402965546,10.723400359326103,-2.763310898497182,0.014130382798612118,0.014130382798612118,0.05582611635327339,1.0,0.7170789241790771,28.29920392896649,522.5357672313348,3,3,0.05582611635327339,0,0.7464886490051867
test_C_00000425,C,2,dram_1x,0,-1.0,-1.0,10.295307113543185,-4.451964793568831,856.3599153459072,59.43528205156326,11.108133859804681,-3.9940768130318385,0.03247223049402237,0.03247223049402237,0.25328242778778076,0.5246237164577687,0.537865161895752,78.44488962091079,4317.706403410102,3,3,0.0022690296173095703,0,0.7079620889999205
test_C_00000430,C,3,finfet_10nm,0,-1.0,-1.0,9.61131943961536,-3.462509075658869,76.26456395020493,3.614386117192268,11.360739501765895,-3.719921798673508,0.0,0.1794126182794571,0.0,0.6296549876301653,0.5269021391868591,94.29901963949287,6522.625327703669,2,2,0.0,0,0.4897010029962985
test_C_00000435,C,4,finfet_28nm,0,-1.0,-1.0,10.948742972866375,-2.295425558100318,726.7192462384701,818.6085923612118,10.42145718154087,-2.004178164497799,0.01651233434677124,0.01651233434677124,0.019928893074393272,0.980791184019117,0.2693087160587311,24.360883252014343,406.668602568591,3,3,0.019928893074393272,0,0.6968810699981987
test_C_00000440,C,1,finfet_10nm,0,-1.0,-1.0,9.027715899705829,-4.878519263259036,129.5,957.3918652012944,12.0,-4.283793407326548,0.09444719552993774,0.09444719552993774,0.09508953243494034,0.8693218500266005,0.4295554459095001,70.54483698474064,3498.825804994743,3,3,0.09508953243494034,0,0.6400487480059383
test_C_00000445,C,2,finfet_7nm,0,-1.0,-1.0,8.728711690224785,3.5575521271053496,741.3917586430907,708.5010786451166,10.801840087896366,3.0029359164917424,0.09517595171928406,0.09517595171928406,0.4774591326713562,0.7304804177136908,0.5326299667358398,92.08329805747417,4040.4715547807955,2,2,0.4269331730902195,0,0.4880195880032261
test_C_00000450,C,3,dram_loose,0,-1.0,-1.0,10.313823450040193,4.128908626163442,70.2954090951656,982.3169817110527,9.907259314448828,4.715585468670424,0.0,0.04722357541322708,0.0,0.8675607317550721,0.5960835218429565,88.76653422174448,5273.512919511193,2,2,0.0,0,0.5228933100006543
test_C_00000455,C,4,dram_legacy,0,-1.0,-1.0,9.366043679100793,-4.870885922040923,953.5,782.3673869818449,11.084246785005458,-2.2737807476562075,0.18793340027332306,0.23965446650981903,0.18793340027332306,0.4187787754464529,0.2535381615161896,93.64383742997819,5569.91676220563,3,3,0.04343844950199127,0,0.7351128609952866
test_C_00000460,C,1,dram_1x,0,-1.0,-1.0,10.03489818893386,0.966209815799136,968.0672082099911,957.1402964001372,9.351673353046202,0.23039164783253402,0.0,0.010923223569989204,0.0,0.7780510954219906,0.46100834012031555,32.564073858241024,868.6866758574171,2,2,0.0,0,0.4862218470007065
test_C_00000465,C,2,dram_legacy,0,-1.0,-1.0,8.938884231090604,-1.8757840478157093,38.82088813632387,39.82880974498603,11.301388603117568,-0.8921123985112022,0.0,0.10103286802768707,0.0,0.8908798573965581,0.5411835312843323,93.54187132877794,5748.809067693049,3,3,0.0,0,0.6514703220018419
test_C_00000490,C,3,dram_wide,0,-1.0,-1.0,10.663184463555735,-4.112752970394356,847.8819379508495,537.5286450218409,12.0,-4.206297453670285,0.2741910517215729,0.2741910517215729,0.4113706052303314,1.0,0.4688539206981659,77.80805695089339,4419.466260321928,3,3,0.4113706052303314,0,0.6750833050027722
test_C_00000495,C,4,finfet_7nm,0,-1.0,-1.0,11.543646508818451,-3.931514508129295,735.1407136321068,77.13590505719185,10.298407544577868,-0.3203847571712512,0.045505400747060776,0.31053411960601807,0.045505400747060776,0.7324741290520467,0.12955015897750854,119.96714127162359,7967.740997309032,3,3,0.015523124486207962,0,0.6740526470020995
test_C_00000470,C,3,dram_dense,0,-1.0,-1.0,8.876095444820677,-3.388342583491152,51.62633380293846,667.1025058031082,11.991898628712965,-3.294792397839544,0.258253276348114,0.34984833002090454,0.258253276348114,0.9888781478294247,0.3214346468448639,71.96741417112965,4306.651479262804,3,3,0.258253276348114,0,0.6202660580020165
test_C_00000475,C,4,finfet_10nm,0,-1.0,-1.0,9.889699557774357,1.9888933155248096,170.37425157427788,923.6416231393814,10.117356080642542,1.3205429226765366,0.31207647919654846,0.31207647919654846,0.40491512417793274,0.4201434286369667,0.4611433446407318,193.45939259136543,15959.146518753769,3,3,0.007140696048736572,0,0.6323650119957165
test_C_00000480,C,1,dram_legacy,0,-1.0,-1.0,10.432686856798892,-1.7172775977356372,964.789121097795,865.8369313566058,10.807755027699853,-1.816505616656853,0.0,0.037324368953704834,0.0,0.6201621808722148,0.8081287741661072,94.66590706175815,5462.1857038116,3,3,0.0,0,0.6367654759960715
test_C_00000485,C,2,dram_dense,0,-1.0,-1.0,9.611532246610013,0.9933281522404478,670.1245631575584,552.1225554347038,10.673950995930927,0.8843052416533476,0.05373841151595116,0.05373841151595116,0.7237182259559631,0.750963498493445,0.7963014841079712,80.5807510650776,4298.605526414336,3,3,0.7237182259559631,0,0.603544931000215
